#EffectorID Species Value1  Value2
effector_77	species_1	59.1	95.2
effector_77	species_2	7.5	33.9
effector_77	species_3	47.9	60.5
effector_77	species_4	55.4	68.5
effector_77	species_5	14.4	50.3
effector_77	species_6	61.6	35.4
effector_77	species_7	95.0	88.6
effector_77	species_8	97.5	98.1
effector_77	species_9	68.0	97.2
effector_77	species_10	78.4	60.7
effector_77	species_11	13.2	22.4
effector_77	species_12	97.9	57.1
effector_77	species_13	53.5	58.2
effector_77	species_14	9.8	8.3
effector_77	species_15	3.0	49.3
effector_77	species_16	19.1	6.6
effector_77	species_17	39.0	76.7
effector_77	species_18	6.9	84.6
effector_77	species_19	98.4	2.9
effector_77	species_20	83.2	8.8
effector_77	species_21	79.6	1.1
effector_77	species_22	69.3	31.5
effector_77	species_23	61.9	72.9
effector_77	species_24	98.5	90.2
effector_77	species_25	11.0	4.9
effector_77	species_26	76.9	41.5
effector_77	species_27	59.2	7.0
effector_77	species_28	93.5	84.4
effector_77	species_29	19.0	6.0
effector_77	species_30	49.4	85.1
effector_77	species_31	99.7	54.3
effector_77	species_32	13.1	6.9
effector_77	species_33	64.5	4.2
effector_77	species_34	67.4	84.3
effector_77	species_35	80.3	9.8
effector_77	species_36	76.4	61.9
effector_77	species_37	65.6	63.8
effector_77	species_38	71.3	21.9
effector_78	species_0	9.6	48.8
effector_78	species_1	8.2	3.9
effector_78	species_2	94.7	85.6
effector_78	species_3	41.1	29.6
effector_78	species_4	38.3	46.7
effector_78	species_5	54.2	55.3
effector_78	species_6	84.8	61.5
effector_78	species_7	49.3	19.0
effector_78	species_8	43.7	34.6
effector_78	species_9	61.3	33.2
effector_78	species_10	42.2	35.4
effector_78	species_11	13.6	44.0
effector_78	species_12	96.0	49.0
effector_78	species_13	73.6	64.4
effector_78	species_14	92.9	68.0
effector_78	species_15	43.7	13.3
effector_78	species_16	4.3	85.9
effector_78	species_17	18.9	67.8
effector_78	species_18	8.3	44.1
effector_78	species_19	61.8	65.8
effector_78	species_20	38.7	79.3
effector_78	species_21	46.8	51.4
effector_78	species_22	59.1	43.4
effector_78	species_23	61.5	70.0
effector_78	species_24	1.1	33.8
effector_78	species_25	88.4	5.7
effector_78	species_26	54.5	47.9
effector_78	species_27	11.8	59.2
effector_78	species_28	85.6	99.3
effector_78	species_29	49.6	62.9
effector_78	species_30	18.1	0.3
effector_78	species_31	92.6	65.2
effector_78	species_32	66.0	63.5
effector_78	species_33	24.5	75.6
effector_78	species_34	6.9	44.5
effector_78	species_35	62.5	48.0
effector_78	species_36	48.4	50.6
effector_78	species_37	47.3	4.7
effector_78	species_38	9.3	65.1
effector_79	species_0	71.9	7.4
effector_79	species_1	29.8	67.4
effector_79	species_2	78.3	83.4
effector_79	species_3	16.5	41.1
effector_79	species_4	90.1	22.8
effector_79	species_5	75.4	35.1
effector_79	species_6	40.2	64.8
effector_79	species_7	13.2	54.2
effector_79	species_8	16.8	0.9
effector_79	species_9	30.9	46.8
effector_79	species_10	64.8	82.9
effector_79	species_11	13.7	90.2
effector_79	species_12	94.7	60.5
effector_79	species_13	51.3	85.7
effector_79	species_14	74.3	45.4
effector_79	species_15	18.8	52.0
effector_79	species_16	62.2	54.5
effector_79	species_17	27.2	70.4
effector_79	species_18	88.9	92.1
effector_79	species_19	72.4	2.9
effector_79	species_20	19.1	57.1
effector_79	species_21	1.8	41.2
effector_79	species_22	19.2	60.2
effector_79	species_23	51.1	92.3
effector_79	species_24	49.1	29.5
effector_79	species_25	72.1	20.0
effector_79	species_26	14.2	20.1
effector_79	species_27	50.2	5.9
effector_79	species_28	0.6	47.4
effector_79	species_29	38.1	84.4
effector_79	species_30	89.8	68.9
effector_79	species_31	59.0	81.6
effector_79	species_32	66.5	74.2
effector_79	species_33	97.6	14.6
effector_79	species_34	79.6	29.6
effector_79	species_35	6.2	1.2
effector_79	species_36	94.9	68.8
effector_79	species_37	42.3	91.2
effector_79	species_38	13.2	4.7
effector_80	species_0	14.7	21.4
effector_80	species_1	58.9	78.4
effector_80	species_2	50.2	85.4
effector_80	species_3	23.0	54.8
effector_80	species_4	5.7	44.1
effector_80	species_5	83.7	93.0
effector_80	species_6	81.1	72.7
effector_80	species_7	7.2	50.7
effector_80	species_8	6.9	11.4
effector_80	species_9	86.8	7.6
effector_80	species_10	16.2	13.9
effector_80	species_11	69.4	0.3
effector_80	species_12	2.9	33.8
effector_80	species_13	23.3	70.6
effector_80	species_14	29.2	59.9
effector_80	species_15	22.0	50.2
effector_80	species_16	92.0	49.9
effector_80	species_17	83.4	66.9
effector_80	species_18	57.7	20.9
effector_80	species_19	10.2	9.7
effector_80	species_20	54.8	26.1
effector_80	species_21	54.1	34.1
effector_80	species_22	54.1	73.7
effector_80	species_23	60.8	71.6
effector_80	species_24	76.7	21.8
effector_80	species_25	80.4	70.7
effector_80	species_26	11.4	41.6
effector_80	species_27	42.0	54.3
effector_80	species_28	28.8	37.4
effector_80	species_29	38.3	50.2
effector_80	species_30	78.0	28.1
effector_80	species_31	12.8	62.0
effector_80	species_32	73.9	28.6
effector_80	species_33	34.4	56.6
effector_80	species_34	43.7	6.2
effector_80	species_35	83.9	52.5
effector_80	species_36	48.2	66.0
effector_80	species_37	64.3	91.5
effector_80	species_38	38.4	5.3
effector_81	species_0	82.7	72.3
effector_81	species_1	60.7	23.3
effector_81	species_2	84.0	16.3
effector_81	species_3	96.5	87.7
effector_81	species_4	53.2	18.9
effector_81	species_5	23.7	15.0
effector_81	species_6	40.8	19.5
effector_81	species_7	67.8	20.2
effector_81	species_8	51.0	71.8
effector_81	species_9	82.4	53.4
effector_81	species_10	6.0	35.4
effector_81	species_11	96.0	86.9
effector_81	species_12	73.4	97.0
effector_81	species_13	81.7	3.7
effector_81	species_14	49.9	7.4
effector_81	species_15	3.7	98.0
effector_81	species_16	43.0	0.5
effector_81	species_17	2.8	99.7
effector_81	species_18	67.2	46.9
effector_81	species_19	5.4	28.7
effector_81	species_20	21.4	46.2
effector_81	species_21	3.2	52.1
effector_81	species_22	20.8	49.8
effector_81	species_23	93.9	51.8
effector_81	species_24	47.6	46.7
effector_81	species_25	31.6	13.1
effector_81	species_26	57.3	71.4
effector_81	species_27	41.4	4.4
effector_81	species_28	16.2	11.9
effector_81	species_29	90.5	82.9
effector_81	species_30	85.2	82.2
effector_81	species_31	63.0	11.3
effector_81	species_32	18.2	7.3
effector_81	species_33	89.5	59.9
effector_81	species_34	9.9	80.2
effector_81	species_35	55.6	73.7
effector_81	species_36	90.9	9.9
effector_81	species_37	33.3	80.8
effector_81	species_38	18.9	89.6
effector_82	species_0	82.0	33.9
effector_82	species_1	23.7	82.5
effector_82	species_2	47.8	78.8
effector_82	species_3	97.1	22.4
effector_82	species_4	25.1	42.3
effector_82	species_5	54.0	13.5
effector_82	species_6	37.8	51.5
effector_82	species_7	42.8	11.1
effector_82	species_8	54.4	77.3
effector_82	species_9	59.3	78.2
effector_82	species_10	49.2	24.3
effector_82	species_11	30.7	34.1
effector_82	species_12	47.1	47.4
effector_82	species_13	95.8	40.1
effector_82	species_14	14.3	75.1
effector_82	species_15	78.6	22.6
effector_82	species_16	65.9	52.9
effector_82	species_17	58.6	42.1
effector_82	species_18	57.1	98.0
effector_82	species_19	51.4	93.4
effector_82	species_20	75.7	69.0
effector_82	species_21	5.3	29.6
effector_82	species_22	36.2	46.1
effector_82	species_23	45.0	2.6
effector_82	species_24	74.2	25.0
effector_82	species_25	48.8	6.2
effector_82	species_26	19.4	18.6
effector_82	species_27	96.7	60.9
effector_82	species_28	2.0	38.8
effector_82	species_29	37.9	23.7
effector_82	species_30	31.4	49.4
effector_82	species_31	19.8	51.4
effector_82	species_32	32.2	93.6
effector_82	species_33	44.5	84.5
effector_82	species_34	42.5	63.2
effector_82	species_35	97.3	53.1
effector_82	species_36	98.1	52.4
effector_82	species_37	27.5	0.7
effector_82	species_38	73.4	32.1
effector_83	species_0	82.1	56.0
effector_83	species_1	12.7	20.9
effector_83	species_2	86.8	42.0
effector_83	species_3	29.2	60.0
effector_83	species_4	80.7	61.4
effector_83	species_5	17.0	82.4
effector_83	species_6	13.0	94.3
effector_83	species_7	32.5	18.3
effector_83	species_8	68.4	34.9
effector_83	species_9	8.4	91.3
effector_83	species_10	22.5	28.1
effector_83	species_11	75.9	70.0
effector_83	species_12	90.0	25.7
effector_83	species_13	41.9	62.2
effector_83	species_14	63.1	97.7
effector_83	species_15	4.5	27.0
effector_83	species_16	7.4	86.4
effector_83	species_17	20.7	61.8
effector_83	species_18	67.1	88.5
effector_83	species_19	79.5	48.7
effector_83	species_20	23.9	8.4
effector_83	species_21	37.7	29.1
effector_83	species_22	81.8	25.0
effector_83	species_23	13.3	88.2
effector_83	species_24	90.1	83.0
effector_83	species_25	79.0	1.6
effector_83	species_26	71.5	94.8
effector_83	species_27	97.0	74.9
effector_83	species_28	91.4	83.7
effector_83	species_29	21.9	83.8
effector_83	species_30	14.1	83.6
effector_83	species_31	18.7	16.4
effector_83	species_32	47.1	30.2
effector_83	species_33	88.1	85.9
effector_83	species_34	35.8	29.8
effector_83	species_35	10.3	61.7
effector_83	species_36	24.6	54.8
effector_83	species_37	76.2	22.5
effector_83	species_38	1.3	18.4
effector_84	species_0	19.2	49.4
effector_84	species_1	97.8	53.6
effector_84	species_2	20.3	84.4
effector_84	species_3	22.8	89.7
effector_84	species_4	8.0	15.0
effector_84	species_5	64.6	48.3
effector_84	species_6	58.1	53.8
effector_84	species_7	38.2	44.2
effector_84	species_8	79.2	93.2
effector_84	species_9	14.3	14.9
effector_84	species_10	40.2	93.7
effector_84	species_11	49.8	27.5
effector_84	species_12	87.8	39.6
effector_84	species_13	29.2	7.5
effector_84	species_14	82.6	62.1
effector_84	species_15	67.1	48.3
effector_84	species_16	19.4	12.6
effector_84	species_17	60.6	60.7
effector_84	species_18	98.2	36.4
effector_84	species_19	80.3	24.3
effector_84	species_20	59.4	33.2
effector_84	species_21	36.4	59.4
effector_84	species_22	15.1	37.1
effector_84	species_23	86.8	16.7
effector_84	species_24	78.9	62.1
effector_84	species_25	91.7	68.1
effector_84	species_26	3.2	41.5
effector_84	species_27	7.8	48.0
effector_84	species_28	35.0	33.9
effector_84	species_29	63.4	4.3
effector_84	species_30	70.0	88.9
effector_84	species_31	6.4	43.5
effector_84	species_32	3.5	72.4
effector_84	species_33	72.2	66.2
effector_84	species_34	98.2	50.5
effector_84	species_35	7.9	9.3
effector_84	species_36	73.6	6.0
effector_84	species_37	7.2	75.7
effector_84	species_38	94.9	11.9
effector_85	species_0	70.0	66.2
effector_85	species_1	69.7	37.2
effector_85	species_2	25.0	86.8
effector_85	species_3	39.7	74.8
effector_85	species_4	52.2	71.7
effector_85	species_5	58.4	83.1
effector_85	species_6	53.8	17.2
effector_85	species_7	54.2	64.1
effector_85	species_8	85.9	8.7
effector_85	species_9	0.6	15.1
effector_85	species_10	53.6	62.2
effector_85	species_11	88.2	8.9
effector_85	species_12	3.4	57.5
effector_85	species_13	10.2	71.5
effector_85	species_14	1.2	80.5
effector_85	species_15	1.8	24.8
effector_85	species_16	25.2	97.9
effector_85	species_17	5.4	48.0
effector_85	species_18	20.0	29.8
effector_85	species_19	57.3	93.5
effector_85	species_20	68.5	55.3
effector_85	species_21	81.6	56.0
effector_85	species_22	79.8	33.3
effector_85	species_23	92.5	33.0
effector_85	species_24	37.5	78.0
effector_85	species_25	18.6	54.6
effector_85	species_26	94.3	13.7
effector_85	species_27	4.2	78.8
effector_85	species_28	46.1	7.4
effector_85	species_29	36.9	3.8
effector_85	species_30	36.9	85.1
effector_85	species_31	31.7	27.0
effector_85	species_32	33.5	55.3
effector_85	species_33	37.9	12.3
effector_85	species_34	6.3	69.4
effector_85	species_35	91.2	99.0
effector_85	species_36	89.6	9.5
effector_85	species_37	95.0	66.6
effector_85	species_38	5.8	99.7
effector_86	species_0	20.5	20.0
effector_86	species_1	65.5	54.2
effector_86	species_2	74.7	72.5
effector_86	species_3	20.3	56.7
effector_86	species_4	20.9	15.2
effector_86	species_5	90.8	73.9
effector_86	species_6	23.3	23.1
effector_86	species_7	10.2	24.7
effector_86	species_8	77.9	18.7
effector_86	species_9	57.2	97.6
effector_86	species_10	11.9	68.8
effector_86	species_11	99.5	89.9
effector_86	species_12	46.6	53.6
effector_86	species_13	50.5	32.5
effector_86	species_14	9.8	13.4
effector_86	species_15	39.2	30.8
effector_86	species_16	38.6	27.6
effector_86	species_17	13.0	58.9
effector_86	species_18	33.4	23.8
effector_86	species_19	70.6	25.2
effector_86	species_20	28.5	31.7
effector_86	species_21	35.1	23.5
effector_86	species_22	67.1	85.8
effector_86	species_23	15.4	8.9
effector_86	species_24	22.0	31.0
effector_86	species_25	51.8	23.8
effector_86	species_26	50.7	79.2
effector_86	species_27	87.6	69.2
effector_86	species_28	85.7	57.7
effector_86	species_29	8.3	98.1
effector_86	species_30	11.4	10.3
effector_86	species_31	68.3	38.9
effector_86	species_32	31.5	18.4
effector_86	species_33	19.2	37.8
effector_86	species_34	32.7	18.3
effector_86	species_35	46.3	66.3
effector_86	species_36	91.3	28.1
effector_86	species_37	56.2	5.9
effector_86	species_38	71.7	24.7
effector_87	species_0	1.9	24.6
effector_87	species_1	47.2	0.8
effector_87	species_2	23.7	76.7
effector_87	species_3	31.8	36.9
effector_87	species_4	47.1	40.1
effector_87	species_5	77.8	96.6
effector_87	species_6	15.4	18.0
effector_87	species_7	4.8	5.1
effector_87	species_8	8.9	65.7
effector_87	species_9	11.7	87.1
effector_87	species_10	9.0	56.2
effector_87	species_11	32.4	41.0
effector_87	species_12	74.8	49.7
effector_87	species_13	85.4	6.3
effector_87	species_14	30.9	43.7
effector_87	species_15	94.9	5.0
effector_87	species_16	6.9	5.0
effector_87	species_17	28.9	64.5
effector_87	species_18	49.4	61.2
effector_87	species_19	55.8	40.8
effector_87	species_20	5.0	66.9
effector_87	species_21	17.2	4.5
effector_87	species_22	9.0	67.5
effector_87	species_23	16.1	8.6
effector_87	species_24	13.3	35.1
effector_87	species_25	32.6	85.1
effector_87	species_26	9.6	75.5
effector_87	species_27	53.7	40.3
effector_87	species_28	59.9	43.2
effector_87	species_29	61.2	13.9
effector_87	species_30	9.0	68.9
effector_87	species_31	32.8	23.1
effector_87	species_32	85.3	37.8
effector_87	species_33	15.3	3.6
effector_87	species_34	1.6	62.3
effector_87	species_35	86.8	83.8
effector_87	species_36	12.4	0.1
effector_87	species_37	24.3	33.4
effector_87	species_38	65.7	98.3
effector_88	species_0	79.9	1.6
effector_88	species_1	31.6	13.6
effector_88	species_2	88.7	46.5
effector_88	species_3	73.2	61.4
effector_88	species_4	24.7	60.0
effector_88	species_5	11.3	76.9
effector_88	species_6	13.3	91.9
effector_88	species_7	10.2	68.4
effector_88	species_8	47.4	18.7
effector_88	species_9	20.4	84.8
effector_88	species_10	63.0	84.8
effector_88	species_11	62.6	19.7
effector_88	species_12	56.5	15.3
effector_88	species_13	25.7	53.0
effector_88	species_14	5.0	81.0
effector_88	species_15	20.1	13.4
effector_88	species_16	2.8	2.7
effector_88	species_17	57.5	68.0
effector_88	species_18	97.7	95.3
effector_88	species_19	98.2	21.9
effector_88	species_20	12.3	98.1
effector_88	species_21	93.8	67.0
effector_88	species_22	57.4	87.5
effector_88	species_23	42.0	57.9
effector_88	species_24	24.2	57.9
effector_88	species_25	5.2	96.3
effector_88	species_26	31.3	79.1
effector_88	species_27	40.6	75.5
effector_88	species_28	97.1	60.5
effector_88	species_29	89.9	33.3
effector_88	species_30	67.0	66.5
effector_88	species_31	50.5	76.0
effector_88	species_32	7.0	20.5
effector_88	species_33	2.5	23.3
effector_88	species_34	13.6	45.9
effector_88	species_35	82.4	31.8
effector_88	species_36	96.1	89.8
effector_88	species_37	67.9	45.6
effector_88	species_38	15.3	79.6
effector_89	species_0	40.4	27.2
effector_89	species_1	56.4	80.8
effector_89	species_2	25.7	34.7
effector_89	species_3	43.1	58.2
effector_89	species_4	81.6	8.6
effector_89	species_5	86.9	17.0
effector_89	species_6	64.6	19.6
effector_89	species_7	51.9	97.4
effector_89	species_8	57.7	28.0
effector_89	species_9	15.9	62.7
effector_89	species_10	90.5	81.4
effector_89	species_11	56.6	61.6
effector_89	species_12	35.3	41.9
effector_89	species_13	79.2	9.3
effector_89	species_14	62.4	95.2
effector_89	species_15	86.8	0.2
effector_89	species_16	34.9	35.4
effector_89	species_17	95.3	31.6
effector_89	species_18	45.0	26.6
effector_89	species_19	89.1	83.5
effector_89	species_20	33.4	7.8
effector_89	species_21	79.3	77.4
effector_89	species_22	4.7	16.3
effector_89	species_23	34.3	69.8
effector_89	species_24	77.8	35.2
effector_89	species_25	22.8	15.6
effector_89	species_26	96.1	15.5
effector_89	species_27	38.7	77.4
effector_89	species_28	74.3	48.3
effector_89	species_29	95.5	66.6
effector_89	species_30	92.1	49.2
effector_89	species_31	55.9	2.1
effector_89	species_32	23.2	86.2
effector_89	species_33	56.6	97.7
effector_89	species_34	55.5	51.7
effector_89	species_35	82.4	23.0
effector_89	species_36	23.9	16.2
effector_89	species_37	11.0	36.5
effector_89	species_38	51.9	27.5
effector_90	species_0	46.3	95.4
effector_90	species_1	42.4	34.9
effector_90	species_2	46.3	55.5
effector_90	species_3	19.4	15.7
effector_90	species_4	46.0	56.6
effector_90	species_5	50.2	5.3
effector_90	species_6	86.7	20.0
effector_90	species_7	55.7	1.8
effector_90	species_8	68.4	84.1
effector_90	species_9	80.2	22.0
effector_90	species_10	47.6	6.1
effector_90	species_11	89.8	39.8
effector_90	species_12	46.7	21.9
effector_90	species_13	13.6	88.0
effector_90	species_14	51.0	15.7
effector_90	species_15	92.2	82.1
effector_90	species_16	6.0	43.9
effector_90	species_17	87.0	48.3
effector_90	species_18	37.6	66.9
effector_90	species_19	38.7	90.8
effector_90	species_20	39.0	20.6
effector_90	species_21	63.8	12.7
effector_90	species_22	50.7	40.5
effector_90	species_23	62.7	71.5
effector_90	species_24	8.5	30.1
effector_90	species_25	70.4	52.9
effector_90	species_26	58.0	63.2
effector_90	species_27	87.5	52.9
effector_90	species_28	77.3	32.8
effector_90	species_29	88.2	92.7
effector_90	species_30	34.3	50.4
effector_90	species_31	96.5	45.3
effector_90	species_32	24.2	65.2
effector_90	species_33	84.7	24.8
effector_90	species_34	47.4	69.1
effector_90	species_35	57.7	72.9
effector_90	species_36	7.8	72.3
effector_90	species_37	3.0	52.4
effector_90	species_38	51.9	49.7
effector_91	species_0	1.2	18.9
effector_91	species_1	21.7	65.6
effector_91	species_2	26.1	28.1
effector_91	species_3	35.2	10.7
effector_91	species_4	13.5	82.3
effector_91	species_5	45.4	65.1
effector_91	species_6	41.6	2.0
effector_91	species_7	22.6	98.9
effector_91	species_8	27.4	71.9
effector_91	species_9	45.0	82.9
effector_91	species_10	68.7	27.6
effector_91	species_11	4.6	77.0
effector_91	species_12	90.4	33.1
effector_91	species_13	27.3	24.9
effector_91	species_14	11.2	61.9
effector_91	species_15	84.7	22.2
effector_91	species_16	40.4	16.8
effector_91	species_17	53.3	7.5
